call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
WDZG;1;LNG LIBRA;MSNG;40;MSNG;MSNG;US;1990-01-01;1995-01-01;US-WDZG-L52416;;15.0;;17.0;;;;TH1;HY1;ST1;BM1;AN1
WDZW;1;LNG TAURUS;MSNG;40;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WDZW-L52362;;45.0;;51.0;;;;TH1;HY1;ST1;BM1;AN1
WDZX;1;LNG VIRGO;MSNG;40;MSNG;MSNG;US;1990-01-01;1995-01-01;US-WDZX-L52162;;45.0;;51.0;;;;TH1;HY1;ST1;BM1;AN1
WEBW;1;CAPE JUBY;MSNG;70;MSNG;MSNG;US;1991-01-01;2004-06-01;US-WEBW-C12100;;;;;;;;;;;;
WECB;1;MELVILLE;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-WECB-M41400;;15.0;;18.0;;;;TH1;HY1;ST1;BM1;AN1
WEHV;3;OVERSEAS ALASKA;MSNG;40;MSNG;MSNG;US;1978-01-01;1994-01-01;US-WEHV-O16224;;20.0;;;;;;TH1;HY1;ST1;BM1;
WELN;1;FRED G.;MSNG;10;MSNG;MSNG;US;1992-01-01;1995-01-01;US-WELN-F63200;;19.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
WEMS;1;CHABLIS;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WEMS-C14200;;;;;;;;;;;BM1;
WENW;1;NECHES;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WENW-N22000;;;;;;;;;;;;
WEXF;1;AMBASSADOR;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WEXF-A51236;;;;;;;;TH1;HY1;ST1;BM1;
WEZA;3;AUSTRAL LIGHTNING;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WEZA-A23642;;;;;;;;;;;;
WEZD;2;PRESIDENT GRANT;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WEZD-P62353;;22.0;;;;;;TH1;HY1;ST1;BM1;
WEZH;1;PRESIDENT HARRISON;MSNG;10;MSNG;MSNG;US;1987-01-01;1995-01-01;US-WEZH-P62353;;21.0;;;;;;TH1;HY1;ST1;BM1;
WEZM;2;PRESIDENT TYLER;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WEZM-P62353;;22.0;;;;;;TH1;HY1;ST1;BM1;
WEZP;4;AUSTRAL RAINBOW;MSNG;10;MSNG;MSNG;US;1992-01-01;1999-03-01;US-WEZP-A23646;;;;;;;;TH1;;;BM1;
WEZT;2;AMERICAN VETERAN;MSNG;70;MSNG;MSNG;US;1992-01-01;1999-01-01;US-WEZT-A56251;;;;;;;;;;;;
WEZU;2;LASH ATLANTICO;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WEZU-L23453;;21.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
WFDP;2;GREAT LAND;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WFDP-G63453;;28.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
WFDW;1;STAR RHODE ISLAND;MSNG;40;MSNG;MSNG;US;1990-01-01;1996-01-01;US-WFDW-S36324;;12.0;;;;;;TH1;HY1;ST1;BM1;
WFGT;1;BANNER;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WFGT-B56000;;;;;;;;TH1;HY1;ST1;BM1;
WFGV;2;OVERSEAS WASHINGTON;MSNG;10;MSNG;MSNG;US;1986-01-01;1999-03-01;US-WFGV-O16222;;;;;;;;;;;BM1;
WFJK;3;PUERTO RICO;MSNG;10;MSNG;MSNG;US;1989-01-01;1996-01-01;US-WFJK-P63620;;27.0;;;;;;TH1;HY1;ST1;BM1;
WFJM;1;FALCON LEADER;MSNG;40;MSNG;MSNG;US;1987-01-01;1994-01-01;US-WFJM-F42543;;;;;;;;TH1;;;;
WFJN;2;FALCON CHAMPION;MSNG;40;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WFJN-F42525;;;;;;;;;;;BM1;
WFKW;1;OVERSEAS NEW ORLEANS;MSNG;10;MSNG;MSNG;US;1990-01-01;1995-01-01;US-WFKW-O16225;;24.0;;34.0;;;;;;ST1;BM1;AN1
WFLG;1;SEALAND SPIRIT;MSNG;10;MSNG;MSNG;US;1991-01-01;1995-01-01;US-WFLG-S45321;;20.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
WFLH;1;SEALAND RELIANCE;MSNG;10;MSNG;MSNG;US;1991-01-01;1998-01-01;US-WFLH-S45364;;;;;;;;TH1;HY1;ST1;BM1;
WFQB;2;OVERSEAS MARILYN;MSNG;10;MSNG;MSNG;US;1985-01-01;1999-03-01;US-WFQB-O16225;;;;;;;;TH1;HY1;ST1;BM1;
WFQE;2;B.T. ALASKA;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WFQE-B34200;;28.0;;;;;;TH1;HY1;ST1;BM1;
WFZC;1;DOCK EXPRESS TEXAS;MSNG;40;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WFZC-D22162;;16.0;;;;;;TH1;;ST1;BM1;
WGDB;1;OVERSEAS PHILADELPHIA;MSNG;10;MSNG;MSNG;US;1990-01-01;1995-01-01;US-WGDB-O16221;;24.0;;34.0;;;;;;ST1;BM1;AN1
WGJC;1;SEALAND INDEPENDENCE;MSNG;10;MSNG;MSNG;US;1981-01-01;1995-01-01;US-WGJC-S45353;;30.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
WGJF;1;SEALAND EXPLORER;MSNG;10;MSNG;MSNG;US;1985-01-01;1999-03-01;US-WGJF-S45321;;;;;;;;TH1;;ST1;BM1;
WGJT;1;ATLANTIC SPIRIT;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WGJT-A34532;;30.0;;;;;;TH1;;ST1;BM1;
WGKF;2;SEALAND INNOVATOR;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WGKF-S45351;;22.0;;;;;;TH1;HY1;ST1;BM1;
WGLA;1;PRESIDENT ARTHUR;MSNG;10;MSNG;MSNG;US;1988-01-01;1995-01-01;US-WGLA-P62353;;35.0;;45.0;;;;TH1;;ST1;BM1;AN1
WGLW;1;WRIGHT;MSNG;10;MSNG;MSNG;US;1991-01-01;1998-01-01;US-WGLW-W62300;;22.0;;;;;;TH1;HY1;ST1;BM1;
WGMJ;2;PRESIDENT BUCHANAN;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WGMJ-P62353;;;;;;;;;;;;
WGWA;1;OMI WILLAMETTE;MSNG;40;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WGWA-O54530;;22.0;;;;;;TH1;HY1;ST1;BM1;
WGWB;3;ARCO FAIRBANKS;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WGWB-A62161;;19.0;;29.0;;;;TH1;HY1;ST1;BM1;AN1
WGWC;1;OMI WABASH;MSNG;10;MSNG;MSNG;US;1991-01-01;1995-01-01;US-WGWC-O51200;;17.0;;;;;;TH1;HY1;ST1;BM1;
WGXN;1;PRESIDENT GARFIELD;MSNG;10;MSNG;MSNG;US;1988-01-01;1995-01-01;US-WGXN-P62353;;35.0;;45.0;;;;TH1;;ST1;BM1;AN1
WGXO;1;PRESIDENT HARDING;MSNG;10;MSNG;MSNG;US;1988-01-01;1995-01-01;US-WGXO-P62353;;35.0;;45.0;;;;TH1;;ST1;BM1;AN1
WGZK;1;CHESAPEAKE TRADER;MSNG;10;MSNG;MSNG;US;1986-01-01;1999-03-01;US-WGZK-C21236;;;;;;;;;;;BM1;
WHAC;1;SGT. METEJ KOCAK;MSNG;10;MSNG;MSNG;US;1987-01-01;1999-03-01;US-WHAC-S35322;;;;;;;;TH1;;ST1;BM1;
WHAQ;1;PFC EUGENE A. OBREGON;MSNG;10;MSNG;MSNG;US;1987-01-01;1999-03-01;US-WHAQ-P22516;;;;;;;;TH1;;ST1;BM1;
WHAU;1;MAJ STEPHEN W PLESS MPS1;MSNG;40;MSNG;MSNG;US;1987-01-01;1999-03-01;US-WHAU-M23151;;;;;;;;TH1;;ST1;;
WHBA;5;ROBERT CONRAD;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-WHBA-R16325;;;;;;;;;;;;
WHBH;1;PATRIOT STATE;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-WHBH-P36323;;;;;;;;;;;;
WHCA;1;EXXON LONG BEACH;MSNG;10;MSNG;MSNG;US;1988-01-01;1995-01-01;US-WHCA-E25452;;25.0;;;;;;TH1;;ST1;BM1;
WHCB;1;EXXON VALDEZ;MSNG;10;MSNG;MSNG;US;1987-01-01;1994-01-01;US-WHCB-E25143;;25.0;;;;;;TH1;;ST1;BM1;
WHDI;1;ULTRAMAX;MSNG;10;MSNG;MSNG;US;1992-01-01;1995-01-01;US-WHDI-U43652;;28.0;;;;;;TH1;HY1;ST1;BM1;
WHEJ;1;M/V MARINE RELIANCE;MSNG;10;MSNG;MSNG;US;1988-01-01;1995-01-01;US-WHEJ-M15656;;23.0;;;;;;;;ST1;BM1;
WHMK;1;COASTAL EAGLE POINT;MSNG;40;MSNG;MSNG;US;1992-01-01;1995-01-01;US-WHMK-C23424;;16.0;;;;;;TH1;HY1;ST1;;
WHML;2;COASTAL CORPUS CHRISTI;MSNG;10;MSNG;MSNG;US;1991-01-01;1995-01-01;US-WHML-C23426;;16.0;;;;;;TH1;HY1;ST1;BM1;
WHMW;5;EMPIRE STATE;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WHMW-E51623;;17.0;;;;;;TH1;HY1;ST1;BM1;
WHNG;2;CHEVRON LOUISIANA;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WHNG-C16542;;23.0;;39.0;;;;TH1;HY1;ST1;BM1;AN1
WHRN;1;PRESIDENT WASHINGTON;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WHRN-P62353;;28.0;;42.0;;;;TH1;;ST1;BM1;AN1
WHTP;4;ELIZABETH LYKES NEW;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-WHTP-E42134;;17.0;;;;;;TH1;HY1;ST1;BM1;
WHTS;5;JAMES LYKES;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-WHTS-J52422;;14.0;;;;;;TH1;HY1;ST1;BM1;
WHTU;5;LESLIE LYKES;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-WHTU-L24422;;14.0;;;;;;TH1;HY1;ST1;BM1;
WHTW;1;CAPE BOVER;MSNG;70;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WHTW-C11160;;;;;;;;;;;;
WI6803;1;MALASPINA;MSNG;10;MSNG;MSNG;US;1964-01-01;2005-06-01;US-WI6803-M42150;;;;;;;;TH1;HY1;ST1;BM1;
WIBK;2;CHERRY VALLEY;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WIBK-C61400;;23.0;;;;;;TH1;HY1;ST1;BM1;
WIEE;1;AMERICAN KESTREL;MSNG;10;MSNG;MSNG;US;1989-01-01;1995-01-01;US-WIEE-A56252;;22.0;;;;;;TH1;HY1;ST1;BM1;
WIEO;4;TEXAS SUN;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-WIEO-T22500;;14.0;;;;;;TH1;HY1;ST1;BM1;
WIJT;1;ST EMILION;MSNG;10;MSNG;MSNG;US;1989-01-01;1996-01-01;US-WIJT-S35450;;17.0;;;;;;TH1;;ST1;BM1;
WJBA;7;CALIFORNIA;MSNG;70;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WJBA-C41650;;;;;;;;;;;;
WJBG;3;OVERSEAS OHIO;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WJBG-O16220;;;;;;;;;;;;
WJBJ;2;SEALAND PRODUCER;MSNG;10;MSNG;MSNG;US;1977-01-01;1995-01-01;US-WJBJ-S45316;;21.0;;;;;;TH1;HY1;ST1;BM1;
WJCG;2;ULTRASEA;MSNG;10;MSNG;MSNG;US;1977-01-01;1995-01-01;US-WJCG-U43620;;24.0;;;;;;TH1;HY1;ST1;BM1;
WJGH;1;STELLA LYKES;MSNG;10;MSNG;MSNG;US;1989-01-01;1995-01-01;US-WJGH-S34422;;20.0;;;;;;TH1;;ST1;BM1;
WJHN;1;CAPE CARTHAGE;MSNG;70;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WJHN-C12632;;;;;;;;;;;;
WJKH;1;2ND LT. JOHN P. BOBO;MSNG;40;MSNG;MSNG;US;1987-01-01;1999-03-01;US-WJKH-N34325;;;;;;;;TH1;;ST1;;
WJKJ;1;PFC DEWAYNE T. WILLIAMS;MSNG;10;MSNG;MSNG;US;1987-01-01;1995-01-01;US-WJKJ-P23534;;35.0;;40.0;;;;TH1;;ST1;BM1;AN1
WJKV;1;1ST LT BALDOMERO LOPEZ;MSNG;10;MSNG;MSNG;US;1992-01-01;1995-01-01;US-WJKV-S34314;;32.0;;43.0;;;;TH1;;ST1;BM1;AN1
WJLP;1;SOLAR;MSNG;10;MSNG;MSNG;US;1987-01-01;1999-03-01;US-WJLP-S46000;;15.0;;;;;;TH1;;ST1;BM1;
WJLV;2;1ST LT JACK LUMMIS;MSNG;10;MSNG;MSNG;US;1991-01-01;1995-01-01;US-WJLV-S34322;;40.0;;57.0;;;;TH1;;ST1;BM1;AN1
WJLX;1;SGT WILLIAM A. BUTTON;MSNG;10;MSNG;MSNG;US;1988-01-01;1999-03-01;US-WJLX-S34513;;;;;;;;TH1;;ST1;BM1;
WJRG;1;AMERICAN CONDOR;MSNG;10;MSNG;MSNG;US;1986-01-01;1995-01-01;US-WJRG-A56252;;30.0;;;;;;TH1;;ST1;BM1;
WJXG;1;ANDERSON;MSNG;10;MSNG;MSNG;US;1987-01-01;1993-01-01;US-WJXG-A53625;;30.0;;40.0;;;;TH1;;ST1;BM1;AN1
WKWB;1;NEW HORIZON;MSNG;10;MSNG;MSNG;US;1990-01-01;1995-01-01;US-WKWB-N62500;;9.0;;13.0;;;;TH1;HY1;ST1;BM1;AN1
WLAH;4;JEAN LYKES;MSNG;10;MSNG;MSNG;US;1972-01-01;1993-01-01;US-WLAH-J54220;;14.0;;;;;;TH1;HY1;ST1;BM1;
WLBO;1;CAPE CANSO;MSNG;70;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WLBO-C12520;;;;;;;;;;;;
WLBP;2;CAPE BORDA;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WLBP-C11630;;;;;;;;;;;;
WLBV;1;RICHARD G MATTIESEN;MSNG;10;MSNG;MSNG;US;1987-01-01;1995-01-01;US-WLBV-R26325;;12.0;;22.0;;;;TH1;;ST1;BM1;AN1
WLBX;1;LAWRENCE A. GIANELLA;MSNG;10;MSNG;MSNG;US;1987-01-01;1999-03-01;US-WLBX-L65225;;;;;;;;TH1;;ST1;BM1;
WLBY;1;AERO;MSNG;40;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WLBY-A60000;;12.0;;;;;;TH1;HY1;ST1;BM1;
WLCV;4;LOUISE LYKES;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WLCV-L24220;;;;;;;;TH1;HY1;ST1;BM1;
WLDD;1;CAPE BRETON;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WLDD-C11635;;;;;;;;;;;;
WLDF;2;ARCO SAG RIVER;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WLDF-A62226;;21.0;;;;;;TH1;HY1;ST1;BM1;
WLDH;5;GULF BANKER;MSNG;40;MSNG;MSNG;US;1991-01-01;1998-01-01;US-WLDH-G41526;;;;;;;;TH1;HY1;ST1;BM1;
WLDT;5;PRESIDENT TAFT;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WLDT-P62353;;;;;;;;;;;;
WLDU;3;PENNSYLVANIA TRADER;MSNG;10;MSNG;MSNG;US;1992-01-01;1998-01-01;US-WLDU-P52415;;18.0;;;;;;TH1;;ST1;BM1;
WLDW;1;STAR GEORGIA;MSNG;40;MSNG;MSNG;US;1992-01-01;1995-01-01;US-WLDW-S36262;;13.0;;;;;;TH1;HY1;ST1;BM1;
WLDZ;1;MAURICE EWING;MSNG;70;MSNG;MSNG;US;1991-01-01;2005-06-01;US-WLDZ-M62520;;;;;;;;;;;;
WLHB;2;J.W. POWELL;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WLHB-J14000;;6.0;;12.0;;;;TH1;HY1;ST1;BM1;AN1
WLRK;1;EQUALITY STATE;MSNG;10;MSNG;MSNG;US;1991-01-01;1993-01-01;US-WLRK-E24323;;;;;;;;TH1;HY1;ST1;BM1;
WLRL;1;DIAMOND STATE;MSNG;40;MSNG;MSNG;US;1991-01-01;1999-03-01;US-WLRL-D55323;;;;;;;;;;;BM1;
WLVD;2;LURLINE;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WLVD-L64500;;27.0;;;;;;TH1;HY1;ST1;BM1;
WMBK;2;MORMACSUN;MSNG;40;MSNG;MSNG;US;1991-01-01;1998-01-01;US-WMBK-M65250;;;;;;;;TH1;HY1;ST1;BM1;
WMBQ;1;MORMACSKY;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WMBQ-M65200;;21.0;;;;;;TH1;HY1;ST1;BM1;
WMCK;3;OVERSEAS NEW YORK;MSNG;70;MSNG;MSNG;US;1990-01-01;2005-06-01;US-WMCK-O16225;;;;;;;;;;;;
WMCV;2;ARCO CALIFORNIA;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WMCV-A62241;;28.0;;;;;;TH1;HY1;ST1;BM1;
WMDY;1;LAKE;MSNG;10;MSNG;MSNG;US;1991-01-01;1999-01-01;US-WMDY-L20000;;;;;;;;TH1;HY1;ST1;BM1;
WMDZ;1;SCAN;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WMDZ-S50000;;;;;;;;TH1;HY1;ST1;BM1;
WMFW;1;PVT HARRY FISHER;MSNG;10;MSNG;MSNG;US;1987-01-01;1994-01-01;US-WMFW-P36126;;25.0;;;;;;TH1;;ST1;BM1;
WMFZ;2;1ST LT ALEX BONNYMAN;MSNG;10;MSNG;MSNG;US;1990-01-01;1995-01-01;US-WMFZ-S34342;;24.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
WMGD;2;CAPE DECISION;MSNG;40;MSNG;MSNG;US;1991-01-01;1995-01-01;US-WMGD-C13225;;30.0;;;;;;TH1;HY1;ST1;BM1;
WMHF;2;CAPE DUCATO;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WMHF-C13230;;;;;;;;TH1;HY1;ST1;BM1;
WMHJ;1;CAPE DIAMOND;MSNG;70;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WMHJ-C13553;;;;;;;;;;;;
WMHV;1;CAPE DOMINGO;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WMHV-C13552;;;;;;;;TH1;HY1;ST1;BM1;
WMJH;1;CAPE DIAMOND;MSNG;40;MSNG;MSNG;US;1991-01-01;1995-01-01;US-WMJH-C13553;;26.0;;;;;;TH1;HY1;ST1;BM1;
WMLG;1;AMERICAN OHIO;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WMLG-A56250;;32.0;;42.0;;;;TH1;;ST1;BM1;AN1
WMLH;1;AMERICAN GEORGIA;MSNG;10;MSNG;MSNG;US;1987-01-01;1993-01-01;US-WMLH-A56252;;32.0;;42.0;;;;TH1;;ST1;BM1;AN1
WMRG;1;STELLA LYKES;MSNG;10;MSNG;MSNG;US;1987-01-01;1994-01-01;US-WMRG-S34422;;20.0;;;;;;TH1;;ST1;BM1;
WMRJ;2;ALISON LYKES;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WMRJ-A42542;;;;;;;;TH1;;ST1;;
WMRM;1;CURTIS;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-WMRM-C63200;;;;;;;;;;;;
WMSF;1;MALLORY LYKES;MSNG;10;MSNG;MSNG;US;1987-01-01;1994-01-01;US-WMSF-M46422;;;;;;;;TH1;;ST1;BM1;
WMVF;2;NOAA SHIP ALBATROSS IV;MSNG;10;MSNG;MSNG;US;1992-01-01;1999-03-01;US-WMVF-N21413;;;;;;;;TH1;HY1;ST1;BM1;
WN4201;1;MATANUSKA;MSNG;40;MSNG;MSNG;US;1964-01-01;2005-06-01;US-WN4201-M35200;;;;;;;;TH1;HY1;ST1;BM1;
WNDG;1;JACKSONVILLE;MSNG;10;MSNG;MSNG;US;1991-01-01;1999-03-01;US-WNDG-J25140;;18.0;;;;;;TH1;;;BM1;
WNDJ;3;SEALAND ECONOMY;MSNG;10;MSNG;MSNG;US;1989-01-01;1995-01-01;US-WNDJ-S45325;;20.0;;;;;;TH1;;ST1;BM1;
WNDP;2;PRESIDENT TRUMAN;MSNG;10;MSNG;MSNG;US;1991-01-01;1995-01-01;US-WNDP-P62353;;43.0;;46.0;;;;TH1;HY1;ST1;BM1;AN1
WNDW;1;SEALAND BOSTON;MSNG;10;MSNG;MSNG;US;1987-01-01;1994-01-01;US-WNDW-S45312;;22.0;;;;;;TH1;HY1;ST1;BM1;
WNEI;6;PRESIDENT POLK;MSNG;10;MSNG;MSNG;US;1987-01-01;1995-01-01;US-WNEI-P62353;;20.0;;;;;;TH1;HY1;ST1;BM1;
WNEJ;1;AMERICAN TRADER;MSNG;40;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WNEJ-A56253;;;;;;;;;;;;
WNGI;1;MISSION BUENAVENTURA;MSNG;40;MSNG;MSNG;US;1990-01-01;1996-01-01;US-WNGI-M25151;;17.0;;;;;;TH1;HY1;ST1;BM1;
WNHL;4;CHEVRON OREGON;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WNHL-C16562;;;;;;;;;;;;
WNJG;1;SENATOR;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WNJG-S53600;;18.0;;;;;;TH1;;ST1;BM1;
WNPD;1;SUE LYKES;MSNG;10;MSNG;MSNG;US;1988-01-01;1995-01-01;US-WNPD-S42200;;17.0;;;;;;TH1;HY1;ST1;BM1;
WNRD;1;PRESIDENT MONROE;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WNRD-P62353;;28.0;;42.0;;;;TH1;;ST1;BM1;AN1
WNVW;1;DEL MONTE;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WNVW-D45530;;;;;;;;TH1;HY1;ST1;;
WOVC;1;OVERSEAS VALDEZ;MSNG;10;MSNG;MSNG;US;1988-01-01;1995-01-01;US-WOVC-O16221;;;;;;;;TH1;;ST1;BM1;
WOVL;4;OVERSEAS ALICE;MSNG;10;MSNG;MSNG;US;1987-01-01;1999-03-01;US-WOVL-O16224;;;;;;;;TH1;;ST1;BM1;
WOVS;5;OVERSEAS VALDEZ;MSNG;10;MSNG;MSNG;US;1992-01-01;1999-03-01;US-WOVS-O16221;;;;;;;;TH1;HY1;ST1;BM1;
WPFZ;1;ADABELLE LYKES;MSNG;10;MSNG;MSNG;US;1985-01-01;1999-03-01;US-WPFZ-A31442;;;;;;;;TH1;;ST1;BM1;
WPGE;3;PRESIDENT JEFFERSON;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WPGE-P62353;;;;;;;;;;;;
WPGJ;1;SEALAND MARKETER;MSNG;10;MSNG;MSNG;US;1988-01-01;1994-01-01;US-WPGJ-S45356;;25.0;;;;;;TH1;HY1;ST1;BM1;
WPGK;1;SEALAND NAVIGATOR;MSNG;10;MSNG;MSNG;US;1988-01-01;1993-01-01;US-WPGK-S45351;;22.0;;;;;;TH1;HY1;ST1;BM1;
WPHV;1;CPL. LOUIS J. HAUGE JR.;MSNG;10;MSNG;MSNG;US;1987-01-01;1999-03-01;US-WPHV-C14222;;;;;;;;TH1;;ST1;BM1;
WPKB;1;AMERICAN MAINE;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WPKB-A56255;;34.0;;44.0;;;;TH1;;ST1;BM1;AN1
WPKD;1;AMERICAN ALABAMA;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WPKD-A56254;;34.0;;44.0;;;;TH1;;ST1;BM1;AN1
WPKS;1;AMERICAN UTAH;MSNG;10;MSNG;MSNG;US;1987-01-01;1994-01-01;US-WPKS-A56253;;32.0;;42.0;;;;TH1;;ST1;BM1;AN1
WPPO;1;ADVANTAGE;MSNG;40;MSNG;MSNG;US;1991-01-01;2005-06-01;US-WPPO-A31532;;;;;;;;TH1;HY1;ST1;BM1;
WPVD;1;AMERICAN VIRGINIA;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WPVD-A56251;;34.0;;44.0;;;;TH1;;ST1;BM1;AN1
WPVF;1;AMERICAN KENTUCKY;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WPVF-A56252;;34.0;;44.0;;;;TH1;;ST1;BM1;AN1
WPWH;1;AMERICAN NEBRASKA;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WPWH-A56251;;34.0;;44.0;;;;TH1;;ST1;BM1;AN1
WQUI;1;MARINE DUVAL;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-WQUI-M65314;;16.0;;;;;;TH1;;ST1;BM1;
WRA4008;1;COLUMBIA BAY;MSNG;70;MSNG;MSNG;US;1990-01-01;1996-01-01;US-WRA4008-C45110;;;;;;;;;;;;
WRA4829;1;TALLAHASSEE BAY;MSNG;70;MSNG;MSNG;US;1990-01-01;1994-01-01;US-WRA4829-T42100;;;;;;;;;;;;
WRA7929;1;RICHMOND BAY;MSNG;70;MSNG;MSNG;US;1990-01-01;1996-01-01;US-WRA7929-R25531;;;;;;;;;;;;
WRA9063;1;ATLANTA BAY;MSNG;70;MSNG;MSNG;US;1990-01-01;1996-01-01;US-WRA9063-A34531;;;;;;;;;;;;
WRFJ;2;OVERSEAS HARRIET;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WRFJ-O16226;;27.0;;37.0;;;;TH1;HY1;;BM1;AN1
WRH847;1;SANTA FE 135;MSNG;40;MSNG;MSNG;GB;1991-01-01;1997-01-01;GB-WRH847-S53100;;19.0;;;;;;TH1;HY1;;BM1;
WRX847;1;SANTA FE 140;MSNG;10;MSNG;MSNG;GB;1988-01-01;1995-01-01;GB-WRX847-S53100;;;;;;;;TH1;HY1;;BM1;
WRX8475;1;SANTA FE 140;MSNG;10;MSNG;MSNG;GB;1992-01-01;1998-01-01;GB-WRX8475-S53100;;18.0;;;;;;TH1;HY1;;BM1;
WRX8476;1;SANTA FE 135;MSNG;10;MSNG;MSNG;GB;1992-01-01;1998-01-01;GB-WRX8476-S53100;;19.0;;;;;;TH1;HY1;;BM1;
WRYC;1;PRESIDENT JACKSON;MSNG;10;MSNG;MSNG;US;1989-01-01;1995-01-01;US-WRYC-P62353;;43.0;;46.0;;;;TH1;;ST1;BM1;AN1
WRYD;1;PRESIDENT POLK;MSNG;10;MSNG;MSNG;US;1989-01-01;1995-01-01;US-WRYD-P62353;;43.0;;46.0;;;;TH1;;ST1;BM1;AN1
WRYE;1;PRESIDENT KENNEDY;MSNG;10;MSNG;MSNG;US;1989-01-01;1995-01-01;US-WRYE-P62353;;43.0;;46.0;;;;TH1;;ST1;BM1;AN1
