call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
SXYY;3;AEGEAN;MSNG;10;MSNG;MSNG;GR;1993-01-01;2000-01-01;GR-SXYY-A25000;;;;;;;;TH1;HY1;ST1;BM1;
SXZO;2;KING MINOS;MSNG;70;6;MSNG;GR;1999-06-01;2001-12-01;GR-SXZO-K52552;;;14.0;;22.0;;3.0;TH1;;ST1;BM1;
SYBG;2;MSC GIULIA;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-SYBG-M24000;;;25.0;;;;;TH1;HY1;;BM1;
SYDL;1;PREVELI;MSNG;70;6;MSNG;GR;1999-06-01;2004-12-01;GR-SYDL-P61400;;;19.0;;26.0;;5.0;TH1;;ST1;BM1;
SYFT;5;FEDRA;MSNG;10;6;MSNG;GR;1999-06-01;2001-12-01;GR-SYFT-F36000;;;18.0;;25.0;;;TH1;HY1;ST1;BM1;
SYIY;2;MAERSK OCEANIA (DENMARK);MSNG;10;MSNG;MSNG;AU;1995-01-01;2001-01-01;AU-SYIY-M62253;;;22.0;37.0;;;;TH1;HY1;ST1;BM1;AN1
SYMK;3;MITILINI;MSNG;10;6;MSNG;GR;1999-06-01;2001-12-01;GR-SYMK-M34500;;;12.0;;20.0;;;TH1;HY1;ST1;BM1;
SYND;3;IONIAN SUN;MSNG;70;6;MSNG;GR;1999-06-01;2005-03-01;GR-SYND-I55250;;;18.0;;;;;TH1;;ST1;BM1;
SYOP;4;WORLD ARGONAUT;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-SYOP-W64362;;;15.0;;0.0;;;TH1;HY1;ST1;BM1;
SYQI;4;RODOS;MSNG;70;6;MSNG;GR;1999-06-01;2000-12-01;GR-SYQI-R32000;;;16.0;;30.0;;2.0;TH1;;ST1;BM1;
SYRT;4;AGIOS RAFAIL;MSNG;10;6;MSNG;GR;1999-06-01;2000-12-01;GR-SYRT-A22614;;;17.0;;;;2.0;TH1;HY1;ST1;BM1;
SYTN;7;SAFFO;MSNG;10;6;MSNG;GR;1999-06-01;2000-12-01;GR-SYTN-S10000;;;12.0;;;;2.0;TH1;HY1;ST1;BM1;
SYUL;2;IALISSOS;MSNG;70;6;MSNG;GR;1999-06-01;2000-12-01;GR-SYUL-I42200;;;12.0;;22.0;;3.0;TH1;;ST1;BM1;
SYXQ;2;WORLD RENAISSANCE;MSNG;70;MSNG;MSNG;GR;1995-01-01;2002-01-01;GR-SYXQ-W64365;;;15.0;;;;;TH1;;ST1;BM1;
SZLZ;3;IASSON;MSNG;70;MSNG;MSNG;GR;1999-06-01;2000-12-01;GR-SZLZ-I25000;;;11.0;;;;;TH1;;ST1;BM1;
SZNR;3;AEOLOS;MSNG;10;MSNG;MSNG;GR;1993-01-01;2000-01-01;GR-SZNR-A42000;;15.0;;;;;;TH1;HY1;ST1;BM1;
SZOJ;2;LATO;MSNG;70;6;MSNG;GR;1999-06-01;2000-12-01;GR-SZOJ-L30000;;;15.0;;;;2.0;TH1;;ST1;BM1;
T2CE;1;BRIGITTE JACOB (TUVALU);MSNG;10;MSNG;MSNG;GF;1993-01-01;2000-01-01;GF-T2CE-B62322;;18.0;;;;;;TH1;HY1;ST1;BM1;
T2CF;1;TANJA JACOB (TUVALU);MSNG;10;MSNG;MSNG;DE;1995-01-01;2002-01-01;DE-T2CF-T52221;;;20.0;;;;;TH1;HY1;ST1;BM1;
T2CG;1;CAP PALMAS (TUVALU);MSNG;10;MSNG;MSNG;GF;1993-01-01;2000-01-01;GF-T2CG-C14523;;20.0;;;;;;TH1;HY1;ST1;BM1;
T2NG;3;NIVAGA II;MSNG;10;9;MSNG;GB;1999-06-01;2001-12-01;GB-T2NG-N12000;;;20.0;;;;;TH1;HY1;ST1;BM1;
TCAF;2;FERIDA;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-TCAF-F63000;;;42.0;;49.0;;;TH1;;ST1;BM1;
TCCE;2;C. EREGLI;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-TCCE-C62400;;;17.0;27.0;;;;TH1;;ST1;BM1;AN1
TCFJ;3;FEYZA;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-TCFJ-F20000;;;24.0;;30.0;;;TH1;;ST1;BM1;
TCJX;2;BURSA;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-TCJX-B62000;;;17.0;;;;;TH1;HY1;ST1;BM1;
TCKG;2;BALIKESIR;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-TCKG-B42260;;;17.0;;;;;TH1;HY1;ST1;BM1;
TCLN;2;BURDUR;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-TCLN-B63600;;;14.0;;;;;TH1;HY1;ST1;BM1;
TCML;1;SERIFE;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-TCML-S61000;;;;;;;;;;;;
TCQB;1;OBO BASAK;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-TCQB-O11220;;;;;;;;;;;;
TCTC;1;NESLIHAN;MSNG;10;MSNG;MSNG;US;1993-01-01;2000-01-01;US-TCTC-N24500;;;;;;;;TH1;;;BM1;
TCTX;2;BURSA;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-TCTX-B62000;;;17.0;;;;;TH1;HY1;ST1;BM1;
TCXS;1;MARINE EXPRESS;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-TCXS-M65216;;;;;;;;;;;;
TFAB;2;SELFOSS;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFAB-S41200;;;16.0;;;;;TH1;;;BM1;
TFDA;12;DETTIFOSS;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFDA-D31200;;;12.0;;;;;TH1;;;BM1;
TFEA;5;BJARNI SAEMUNDSSON;MSNG;40;MSNG;MSNG;IS;1995-01-01;2004-03-01;IS-TFEA-B26525;;;7.0;;;;;TH1;;;BM1;
TFJA;7;ARNI FRIDRIKSSON;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFJA-A65163;;;5.0;;;;;TH1;;;BM1;
TFLA;11;LAGARFOSS;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFLA-L26120;;;12.0;;;;;TH1;;;BM1;
TFLE;4;HOFSJOKULL;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFLE-H12240;;;12.0;;;;;TH1;;;BM1;
TFMC;2;LAXFOSS;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFMC-L21200;;;15.0;;;;;TH1;;;BM1;
TFOC;2;ISNES;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFOC-I25200;;;15.0;;;;;TH1;;;BM1;
TFOM;3;HAUKUR;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFOM-H26000;;;8.0;;;;;TH1;;;BM1;
TFOW;2;DROFN;MSNG;40;MSNG;MSNG;IS;1995-01-01;2004-03-01;IS-TFOW-D61500;;;4.0;;;;;TH1;;;BM1;
TFPB;2;JOKULFELL;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFPB-J24140;;;13.0;;;;;TH1;;;BM1;
TFTV;2;GISSUR;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFTV-G26000;;;7.0;;;;;TH1;;;BM1;
TFUB;4;HVASSAFELL;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFUB-H12140;;;11.0;;;;;TH1;;;BM1;
TFUD;2;BRUARFOSS;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFUD-B66120;;;19.0;;;;;TH1;;;BM1;
TFZK;2;IRAFOSS;MSNG;40;MSNG;MSNG;IS;1995-01-01;2002-01-01;IS-TFZK-I61200;;;12.0;;;;;TH1;;;BM1;
THLC;4;JERICHO;MSNG;10;28;MSNG;FR;1999-06-01;2004-12-01;FR-THLC-J62000;;;5.0;;8.0;;1.0;TH1;HY1;ST1;BM1;
TJAX;5;CAM BILINGA;MSNG;40;MSNG;MSNG;NL;1993-01-01;2000-01-01;NL-TJAX-C51452;;20.0;;;;;;TH1;HY1;ST1;BM1;
TJAZ;6;CAM EBENE;MSNG;40;MSNG;MSNG;NL;1993-01-01;2000-01-01;NL-TJAZ-C51500;;20.0;;;;;;TH1;HY1;ST1;BM1;
TSLB;2;SFAX (TUNISIA);MSNG;10;9;MSNG;FR;1995-01-01;2002-01-01;FR-TSLB-S12352;;;12.0;14.0;;;;TH1;HY1;ST1;BM1;AN1
TSLH;4;NEBHANA (TUNISIA);MSNG;10;23;MSNG;FR;1995-01-01;2002-01-01;FR-TSLH-N15352;;;14.0;16.0;;;;TH1;HY1;ST1;BM1;AN1
TSLI;3;MEJERDA (TUNISIA);MSNG;10;6;MSNG;FR;1995-01-01;2002-01-01;FR-TSLI-M26335;;;16.0;18.0;;;;TH1;HY1;ST1;BM1;AN1
TSLL;2;EL JEM (TUNISIA);MSNG;10;9;MSNG;FR;1995-01-01;2002-01-01;FR-TSLL-E42535;;;18.0;20.0;;;;TH1;HY1;ST1;BM1;AN1
TSLM;2;TOZEUR (TUNISIA);MSNG;10;9;MSNG;FR;1995-01-01;2002-01-01;FR-TSLM-T26352;;;18.0;20.0;;;;TH1;HY1;ST1;BM1;AN1
TSLN;6;HABIB (TUNISIA);MSNG;10;6;MSNG;FR;1999-06-01;2001-12-01;FR-TSLN-H11352;;;22.0;;28.0;;;TH1;HY1;ST1;BM1;
TSLR;3;KAIROUAN (TUNISIA);MSNG;10;18;MSNG;FR;1997-01-01;2003-07-01;FR-TSLR-K65352;;;19.0;21.0;;;;TH1;HY1;ST1;BM1;AN1
TSMU;1;ULYSSE (TUNISIE);MSNG;10;6;MSNG;FR;1999-09-01;2005-03-01;FR-TSMU-U42352;;;27.0;;36.0;;;TH1;HY1;;BM1;
TSNS;2;SALAMMBO 7;MSNG;10;MSNG;MSNG;FR;1999-06-01;2004-09-01;FR-TSNS-S45100;;;25.0;;25.0;;;TH1;HY1;ST1;BM1;
TUMF;2;GRAND BERIBY;MSNG;10;MSNG;MSNG;FR;1994-01-01;2000-01-01;FR-TUMF-G65316;;35.0;;45.0;;;;TH1;HY1;ST1;BM1;AN1
TUMG;1;GRAND BASSAM;MSNG;10;MSNG;MSNG;FR;1993-01-01;2000-01-01;FR-TUMG-G65312;;34.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
TUNJ;1;BANDAMA;MSNG;10;MSNG;MSNG;FR;1994-01-01;2000-01-01;FR-TUNJ-B53500;;20.0;;22.0;;;;TH1;HY1;ST1;BM1;AN1
UAAA;4;KAPITAN BETKHER;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UAAA-K13513;;;22.0;;24.0;;;TH1;;ST1;BM1;
UAAC;5;KRASNODON;MSNG;10;9;MSNG;RU;1999-06-01;2001-12-01;RU-UAAC-K62535;;;21.0;;23.0;;;TH1;;ST1;BM1;
UAAP;4;AKADEMIK GLUSHKO;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UAAP-A23524;;;;;17.0;;;;;ST1;BM1;
UABO;3;MIKHAIL MIRCHINK;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UABO-M24562;;;25.0;;27.0;;;TH1;;ST1;BM1;
UACU;5;VARNEMYUNDE;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UACU-V65553;;;23.0;;25.0;;;TH1;;ST1;BM1;
UAGJ;1;YURIY OSTROVSKIY;MSNG;70;MSNG;MSNG;US;1999-03-01;2000-09-01;US-UAGJ-Y62361;;;;;;;;TH1;HY1;ST1;BM1;
UAGK;1;KAPITAN BYANKIN;MSNG;70;MSNG;MSNG;US;1999-03-01;2005-06-01;US-UAGK-K13515;;;;;;;;;;;;
UAHV;2;KAPITAN KONEV;MSNG;70;MSNG;MSNG;US;1999-06-01;2005-06-01;US-UAHV-K13525;;;18.0;;23.0;;;TH1;HY1;ST1;BM1;
UBAU;4;ALEKSANDR MIRONENKO;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UBAU-A42536;;;17.0;;20.0;;;TH1;;ST1;BM1;
UBAW;3;ADMIRAL SHABALIN;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UBAW-A35642;;;17.0;;20.0;;;TH1;;ST1;BM1;
UBCB;4;VASILY FILIPPOV;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBCB-V24141;;;17.0;;20.0;;;TH1;;ST1;BM1;
UBFE;3;ZARUBINO;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UBFE-Z61500;;;10.0;;12.0;;;TH1;;ST1;BM1;
UBFX;4;INGENER PLAVINSKY;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBFX-I52561;;;15.0;;17.0;;;TH1;;ST1;BM1;
UBGO;5;KRONID KORENOV;MSNG;10;8;MSNG;RU;1999-06-01;2001-12-01;RU-UBGO-K65326;;;15.0;;17.0;;;TH1;;ST1;BM1;
UBGR;4;ANDREI LAVROV;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UBGR-A53641;;;19.0;;19.0;;;TH1;;ST1;BM1;
UBHR;4;SOVETSKAYA KONSTITUTSIA;MSNG;10;18;MSNG;RU;1999-06-01;2001-12-01;RU-UBHR-S13225;;;;;17.0;;;TH1;;ST1;BM1;
UBHT;4;REVOLYUTSIA;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UBHT-R14320;;;;;17.0;;;TH1;;ST1;BM1;
UBJL;3;PRIAMURE;MSNG;10;18;MSNG;RU;1999-06-01;2001-12-01;RU-UBJL-P65600;;;10.0;;12.0;;;TH1;;ST1;BM1;
UBKN;4;DARVIN;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UBKN-D61500;;;10.0;;12.0;;;TH1;;ST1;BM1;
UBKS;5;SOKRAT;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBKS-S26300;;;15.0;;15.0;;;TH1;HY1;ST1;BM1;
UBLH;4;KAPITAN TSIRUL;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBLH-K13532;;;18.0;;20.0;;;TH1;;ST1;BM1;
UBLX;4;STEPAN RAZIN;MSNG;10;9;MSNG;RU;1999-06-01;2001-12-01;RU-UBLX-S31562;;;20.0;;23.0;;;TH1;;ST1;BM1;
UBMG;4;SVETLOVODNY;MSNG;10;18;MSNG;RU;1999-06-01;2001-12-01;RU-UBMG-S13413;;;12.0;;12.0;;;TH1;;ST1;BM1;
UBMU;3;ALEKSANDR SIBIRYAKOV;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBMU-A42536;;;15.0;;17.0;;;TH1;;ST1;BM1;
UBNO;5;SOKOLOVO;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UBNO-S24100;;;14.0;;16.0;;;TH1;;ST1;BM1;
UBNY;3;VAIGACH;MSNG;10;MSNG;MSNG;RU;1999-06-01;2003-06-01;RU-UBNY-V22000;;;24.0;;35.0;;;TH1;;;BM1;
UBNZ;4;AKADEMIK SHULEIKIN;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UBNZ-A23524;;;;;22.0;;;TH1;HY1;ST1;BM1;
UBOW;4;PENZHINSKY ZALIV;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBOW-P52522;;;18.0;;20.0;;;TH1;;ST1;BM1;
UBQR;4;KAMCHATSKY BEREG;MSNG;10;18;MSNG;RU;1999-06-01;2001-12-01;RU-UBQR-K52321;;;16.0;;18.0;;;TH1;;ST1;BM1;
UBRA;5;ASTRAKHAN;MSNG;10;8;MSNG;RU;1999-06-01;2001-12-01;RU-UBRA-A23625;;;21.0;;23.0;;;TH1;;ST1;BM1;
UBRJ;3;ULBANSKY ZALIV;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UBRJ-U41522;;;16.0;;22.0;;;TH1;;ST1;BM1;
UBRO;2;KAPITAN MASLOV;MSNG;10;MSNG;MSNG;US;1999-06-01;2005-06-01;US-UBRO-K13524;;;28.0;;38.0;;;TH1;HY1;ST1;BM1;
UBSB;3;TEKHNOLOG KONYUKHOV;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBSB-T25425;;;12.0;;15.0;;;TH1;;;BM1;
UBSO;2;IVAN RYABOV;MSNG;10;MSNG;MSNG;RU;1999-06-01;2003-06-01;RU-UBSO-I15611;;;11.0;;14.0;;;;;ST1;BM1;
UBSR;4;KAPITAN V. IVANOV;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBSR-K13511;;;22.0;;22.0;;;TH1;;ST1;BM1;
UBUD;5;SKULPTOR VUCHETICH;MSNG;10;8;MSNG;RU;1999-06-01;2001-12-01;RU-UBUD-S41361;;;22.0;;24.0;;;TH1;;ST1;BM1;
UBVH;4;OSIP PYATNITSKY;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBVH-O21353;;;18.0;;20.0;;;TH1;;ST1;BM1;
UBVS;5;KOMSOMOLETS USSURIISKA;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBVS-K52543;;;10.0;;13.0;;;TH1;;ST1;BM1;
UBVU;4;KOMSOMOLETS SPASSKA;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBVU-K52543;;;13.0;;15.0;;;TH1;;ST1;BM1;
UBXJ;5;IVAN SYRYKH;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UBXJ-I15262;;;17.0;;19.0;;;TH1;;ST1;BM1;
UBXP;1;VLADIVOSTOK (RUSSIA);MSNG;10;4;MSNG;AU;1999-06-01;2004-09-01;AU-UBXP-V43123;;;;;;;;TH1;HY1;ST1;BM1;
UBXS;4;ALEKSANDR KOSAREV;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UBXS-A42536;;;17.0;;20.0;;;TH1;;ST1;BM1;
UBYK;4;AKADEMIK ALEKSANDR NESMEYANOV;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBYK-A23524;;;14.0;;16.0;;;TH1;;ST1;BM1;
UBZX;5;VITALY KRUCHINA;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UBZX-V34262;;;12.0;;14.0;;;TH1;;ST1;BM1;
UDOX;4;SLAUTNOE;MSNG;10;8;MSNG;RU;1999-06-01;2001-12-01;RU-UDOX-S43500;;;8.0;;10.0;;;TH1;;ST1;BM1;
UDUA;3;ALEKSEI KOSYGIN;MSNG;10;9;MSNG;RU;1999-06-01;2001-12-01;RU-UDUA-A42222;;;24.0;;25.0;;;TH1;;ST1;BM1;
UDUE;3;ENISEY;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UDUE-E52000;;;20.0;;22.0;;;TH1;;ST1;BM1;
UDUR;4;ADMIRAL STARIKOV;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UDUR-A35642;;;17.0;;20.0;;;TH1;;ST1;BM1;
UDVR;4;VITALY DYAKONOV;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UDVR-V34325;;;10.0;;12.0;;;TH1;;ST1;BM1;
UDWO;4;EVGENY MRAVINSKY;MSNG;10;8;MSNG;RU;1999-06-01;2001-12-01;RU-UDWO-E12556;;;21.0;;23.0;;;TH1;;ST1;BM1;
UDXC;4;URENGOY;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UDXC-U65200;;;17.0;;19.0;;;TH1;;ST1;BM1;
UDXF;4;PROFESSOR KHLYUSTIN;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UDXF-P61262;;;10.0;;12.0;;;TH1;;ST1;BM1;
UDYG;4;ZAKHAR SOROKIN;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UDYG-Z26262;;;17.0;;20.0;;;TH1;HY1;ST1;BM1;
UDYN;4;MAKSIM STAROSTIN;MSNG;10;MSNG;MSNG;RU;1999-06-01;2003-06-01;RU-UDYN-M25236;;;17.0;;20.0;;;TH1;;ST1;BM1;
UDYR;4;50 LET OKTYABRYA;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UDYR-L32316;;;18.0;;20.0;;;TH1;;ST1;BM1;
UDYW;1;TEKHNOLOG;MSNG;10;MSNG;MSNG;RU;1993-01-01;2000-01-01;RU-UDYW-T25420;;10.0;;12.0;;;;TH1;;ST1;BM1;AN1
UDYZ;1;LENINETS;MSNG;10;MSNG;MSNG;RU;1993-01-01;2000-01-01;RU-UDYZ-L55320;;10.0;;12.0;;;;TH1;;ST1;BM1;AN1
UDZR;4;PAMYAT ILICHA;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UDZR-P53420;;;18.0;;21.0;;;TH1;;ST1;BM1;
UEAK;6;VALERIAN URYVAEV;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UEAK-V46561;;;;;15.0;;;TH1;HY1;ST1;BM1;
UEAW;6;ALTAILES;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UEAW-A43420;;;12.0;;14.0;;;TH1;;ST1;BM1;
UEBT;3;OSTROV SHMIDTA;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UEBT-O23612;;;17.0;;20.0;;;TH1;;ST1;BM1;
UEDO;5;BALTIISK;MSNG;10;8;MSNG;RU;1999-06-01;2001-12-01;RU-UEDO-B43200;;;20.0;;23.0;;;TH1;;ST1;BM1;
UEEQ;3;VLADIMIR ARSENEV;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UEEQ-V43566;;;25.0;;27.0;;;TH1;;ST1;BM1;
UEEU;6;KOMSOMOLSK-NA-AMURE;MSNG;10;18;MSNG;RU;1999-06-01;2001-12-01;RU-UEEU-K52542;;;18.0;;20.0;;;TH1;;ST1;BM1;
UEIH;3;PROFESSOR FEDYNSKY;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UEIH-P61261;;;6.0;;8.0;;;TH1;;ST1;BM1;
UEIK;6;TIKHON KISELEV;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UEIK-T25224;;;19.0;;21.0;;;TH1;;ST1;BM1;
UEIL;3;VICTOR KONCHAEV;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UEIL-V23625;;;;;32.0;;;TH1;;ST1;BM1;
UEIS;4;PIONER KARELY;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UEIS-P56264;;;;;15.0;;;TH1;;ST1;BM1;
UEKT;6;NOVAYA ERA;MSNG;10;18;MSNG;RU;1999-06-01;2001-12-01;RU-UEKT-N16000;;;10.0;;12.0;;;TH1;;ST1;BM1;
UEKX;4;PETR ILICHEV;MSNG;10;8;MSNG;RU;1999-06-01;2001-12-01;RU-UEKX-P36421;;;10.0;;12.0;;;TH1;;ST1;BM1;
UELY;3;IGRIM;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UELY-I26500;;;15.0;;17.0;;;TH1;;ST1;BM1;
UEMM;3;TAIMYR;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UEMM-T56000;;;24.0;;35.0;;;TH1;;;BM1;
UENQ;3;KAPITAN SOROKIN;MSNG;10;9;MSNG;RU;1999-06-01;2001-12-01;RU-UENQ-K13526;;;25.0;;28.0;;;TH1;;;BM1;
UEPK;7;SIBIRLES;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UEPK-S16420;;;11.0;;13.0;;;TH1;;ST1;BM1;
UEPU;6;VYATKALES;MSNG;10;9;MSNG;RU;1999-06-01;2001-12-01;RU-UEPU-V32420;;;11.0;;13.0;;;TH1;;ST1;BM1;
UERA;3;KAPITAN BAKANOV;MSNG;10;9;MSNG;RU;1999-06-01;2001-12-01;RU-UERA-K13512;;;17.0;;20.0;;;TH1;;ST1;BM1;
UERG;3;AKADEMIK RASPLETIN;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UERG-A23526;;;14.0;;17.0;;;TH1;;ST1;BM1;
UERK;3;SAKHALIN -8;MSNG;10;9;MSNG;RU;1999-06-01;2001-12-01;RU-UERK-S24500;;;16.0;;18.0;;;TH1;;ST1;BM1;
UERN;4;NADE RIBAKOVAITE;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UERN-N36121;;;10.0;;12.0;;;TH1;;ST1;BM1;
UERR;5;EVGENY LEBEDEV;MSNG;10;18;MSNG;RU;1999-06-01;2001-12-01;RU-UERR-E12541;;;26.0;;28.0;;;TH1;;ST1;BM1;
UETM;1;AKADEMIK NEMCHINOV;MSNG;10;MSNG;MSNG;RU;1991-01-01;2003-06-01;RU-UETM-A23525;;10.0;;13.0;;;;TH1;;;BM1;AN1
UETN;2;SOCOFL STREAM;MSNG;10;4;MSNG;NZ;1995-01-01;2002-01-01;NZ-UETN-S21423;;;13.0;;;;;TH1;HY1;ST1;BM1;
UEUA;6;BORIS ZHEMCHUZHIN;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UEUA-B62522;;;17.0;;19.0;;;TH1;;ST1;BM1;
UEVG;5;NIKOLAI KRYLENKO;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UEVG-N24264;;;17.0;;19.0;;;TH1;;ST1;BM1;
UEWA;6;NIKOLAI TYULPIN;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UEWA-N24341;;;17.0;;19.0;;;TH1;;ST1;BM1;
UEWY;3;IVAN MAKARIN;MSNG;10;8;MSNG;RU;1999-06-01;2001-12-01;RU-UEWY-I15265;;;15.0;;17.0;;;TH1;;ST1;BM1;
UEYJ;3;RUSSKOE POLE;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UEYJ-R21400;;;15.0;;15.0;;;TH1;HY1;ST1;BM1;
UEYP;5;TONYA BONDARCHUK;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UEYP-T51536;;;12.0;;15.0;;;TH1;;ST1;BM1;
UEYV;5;VOLODYA SHCHERBATSEVICH;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UEYV-V43226;;;12.0;;15.0;;;TH1;;ST1;BM1;
UEZJ;5;ARKADY KAMANIN;MSNG;10;25;MSNG;RU;1999-06-01;2001-12-01;RU-UEZJ-A62325;;;11.0;;14.0;;;TH1;;ST1;BM1;
UEZS;4;SASHA KOTOV;MSNG;10;9;MSNG;RU;1999-06-01;2001-12-01;RU-UEZS-S22310;;;13.0;;15.0;;;TH1;;ST1;BM1;
UFAA;4;ALEKSEI GENERALOV;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UFAA-A42256;;;13.0;;16.0;;;TH1;;ST1;BM1;
UFAE;1;OSTROV LISYANSKOGO;MSNG;10;MSNG;MSNG;RU;1993-01-01;2000-01-01;RU-UFAE-O23614;;17.0;;20.0;;;;TH1;;ST1;BM1;AN1
UFBE;4;ADMIRAL KOLYSHKIN;MSNG;10;27;MSNG;RU;1999-06-01;2001-12-01;RU-UFBE-A35642;;;;;17.0;;;TH1;;ST1;BM1;
